R3_2,1,j_11526,1,Terminated,662120,662128,100,0.49
J4_1_3,556,j_11526,1,Terminated,662152,662193,100,0.59
R5_4,13,j_11526,1,Terminated,662193,662201,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_15881,10,Terminated,662198,662208,100,0.1
R6_5,1,j_11526,1,Terminated,662201,662204,100,0.39
R2_1,1,j_7361,1,Terminated,662252,662253,100,0.49
M1,1,j_7361,1,Terminated,662252,662253,100,0.3
R3_2,1,j_7361,1,Terminated,662252,662254,100,0.39
R2_1,1,j_6804,1,Terminated,662262,662265,100,0.49
R3_2,1,j_6804,1,Terminated,662262,662265,100,0.39
M1,2,j_6804,1,Terminated,662262,662265,100,0.3
R2_1,1,j_23849,1,Terminated,662263,662265,100,0.49
M1,2,j_23849,1,Terminated,662263,662265,100,0.3
R3_2,1,j_23849,1,Terminated,662263,662265,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_30844,6,Terminated,662283,662286,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_30844,6,Terminated,662283,662289,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_30844,6,Terminated,662283,662291,5,0.03
M1,1,j_1683,1,Terminated,662338,662342,100,0.3
M2,6,j_1683,1,Terminated,662338,662390,100,0.3
J3_1_2,7,j_1683,1,Terminated,662338,662424,100,0.49
M2,19,j_1821,1,Terminated,662344,662360,100,0.35
M1,427,j_1821,1,Terminated,662344,662379,100,0.3
J3_1_2,447,j_1821,1,Terminated,662380,662395,100,0.59
R4_3,1,j_1821,1,Terminated,662395,662404,100,0.39
M1,1,j_12544,1,Terminated,662407,662420,50,0.3
M2,200,j_12544,1,Terminated,662407,662421,50,0.39
R4_3,1,j_12544,1,Terminated,662407,662422,50,0.2
J3_1_2,1,j_12544,1,Terminated,662407,662422,50,0.2
M2,63,j_32502,1,Terminated,662421,662423,100,0.3
M1,1,j_32502,1,Terminated,662421,662426,100,0.3
J3_1_2,65,j_32502,1,Terminated,662421,662426,100,0.59
M4,2,j_32502,1,Terminated,662421,662449,100,0.3
R5_4,3,j_32502,1,Terminated,662421,662460,100,0.49
R7_6,69,j_32502,1,Terminated,662421,662461,100,0.49
R8_7,1,j_32502,1,Terminated,662421,662461,100,0.49
R9_8,1,j_32502,1,Terminated,662421,662461,100,0.39
J6_3_5,69,j_32502,1,Terminated,662421,662461,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1788,6,Terminated,662434,662437,10,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_8054,6,Terminated,662434,662439,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1788,6,Terminated,662434,662531,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1788,6,Terminated,662434,662541,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,304,j_8054,6,Terminated,662434,662648,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_8054,6,Terminated,662434,662670,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_8425,6,Terminated,662466,662470,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_8425,6,Terminated,662466,662484,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_8425,6,Terminated,662466,662496,5,0.03
M6,1,j_9015,1,Terminated,662503,662516,100,0.3
M3,1,j_9015,1,Terminated,662503,662525,100,0.3
M1,1,j_9015,1,Terminated,662503,662525,100,0.3
R7_6,1,j_9015,1,Terminated,662516,662529,100,0.39
R26_6,1,j_9015,1,Terminated,662516,662529,100,0.39
R27_6,1,j_9015,1,Terminated,662516,662529,100,0.39
R10_6,1,j_9015,1,Terminated,662516,662530,100,0.39
R17_6,1,j_9015,1,Terminated,662516,662530,100,0.39
R13_6,1,j_9015,1,Terminated,662516,662532,100,0.39
R21_6,1,j_9015,1,Terminated,662516,662532,100,0.39
R12_6,1,j_9015,1,Terminated,662516,662532,100,0.39
R11_6,1,j_9015,1,Terminated,662516,662532,100,0.39
R16_6,1,j_9015,1,Terminated,662516,662533,100,0.39
R28_6,1,j_9015,1,Terminated,662516,662533,100,0.39
R19_6,1,j_9015,1,Terminated,662516,662535,100,0.39
R20_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R15_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R29_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R22_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R18_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R9_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R23_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R14_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R24_6,1,j_9015,1,Terminated,662516,662539,100,0.39
R25_6,1,j_9015,1,Terminated,662517,662539,100,0.39
R2_1,1,j_9015,1,Terminated,662525,662531,100,0.39
R4_3,1,j_9015,1,Terminated,662526,662539,100,0.49
R5_4,1,j_9015,1,Terminated,662539,662547,100,0.39
M8_2_5_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_,25,j_9015,1,Terminated,662551,662576,100,0.2
M1,1,j_31390,1,Terminated,662799,662800,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,19,j_24075,10,Terminated,662830,662881,100,0.1
M1,1,j_24482,1,Terminated,662843,662857,100,0.3
M2,6,j_24482,1,Terminated,662843,662910,100,0.3
J3_1_2,7,j_24482,1,Terminated,662843,662940,100,0.49
R2_1,1,j_3804,1,Terminated,662973,662977,100,0.39
M1,1,j_3804,1,Terminated,662973,662977,100,0.3
R5_4,1,j_3804,1,Terminated,662973,662984,100,0.39
R4_3,5,j_3804,1,Terminated,662973,662984,100,0.49
M3_2,5,j_3804,1,Terminated,662973,662984,100,0.3
M1,67,j_27543,1,Terminated,662992,663022,100,0.2
M1,15,j_21169,1,Terminated,663290,663291,100,0.3
R3_2,1,j_21169,1,Terminated,663290,663291,100,0.39
R2_1,7,j_21169,1,Terminated,663290,663291,100,0.49
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_4782,6,Terminated,663523,663526,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_4782,6,Terminated,663523,663621,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_4782,6,Terminated,663523,663625,5,0.03
M1,499,j_26217,1,Terminated,663663,663691,50,0.39
R2_1,11,j_26217,1,Terminated,663663,663712,50,0.39
R3_2,1,j_26217,1,Terminated,663663,663728,50,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_11314,10,Terminated,663686,664051,75,0.1
M4,1,j_13569,1,Terminated,663724,663725,50,0.2
R9_8,1,j_13569,1,Terminated,663724,663725,50,0.2
R6_5,1,j_13569,1,Terminated,663724,663725,50,0.2
R8_7,1,j_13569,1,Terminated,663724,663725,50,0.2
R5_4,1,j_13569,1,Terminated,663724,663725,50,0.2
M7,1,j_13569,1,Terminated,663724,663725,50,0.2
M11,1,j_13569,1,Terminated,663724,663726,50,0.2
R12_11,1,j_13569,1,Terminated,663724,663727,50,0.2
M15,6,j_13569,1,Terminated,663724,663728,50,0.2
R2_13,1,j_13569,1,Terminated,663724,663728,50,0.2
M13,5,j_13569,1,Terminated,663724,663728,50,0.2
R14_13,1,j_13569,1,Terminated,663724,663728,50,0.2
R3_2,1,j_13569,1,Terminated,663724,663728,50,0.2
M10,2,j_13569,1,Terminated,663724,663737,50,0.3
M1,650,j_13569,1,Terminated,663724,663739,50,0.39
J16_3_6_9_10_12_14_15,1,j_13569,1,Terminated,663724,663746,50,0.2
J17_1_16,1,j_13569,1,Terminated,663724,663750,50,0.3
R18_17,1,j_13569,1,Terminated,663724,663752,50,0.2
M1,1,j_7043,1,Terminated,663791,663798,50,0.2
R2_1,1,j_7043,1,Terminated,663791,663810,50,0.2
R3_2,1,j_7043,1,Terminated,663791,663820,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_15955,6,Terminated,663815,663819,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_15955,6,Terminated,663815,663823,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_15955,6,Terminated,663815,663827,5,0.03
M1,1,j_24307,1,Terminated,663861,663862,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_12020,10,Terminated,663882,663893,100,0.1
M1,1,j_22939,1,Terminated,664031,664038,100,0.49
R2_1,1,j_22939,1,Terminated,664039,664042,100,0.49
R3_2,1,j_22939,1,Terminated,664042,664046,100,0.39
M1,7,j_13051,1,Terminated,664082,664087,50,0.39
M1,1,j_11504,1,Terminated,664121,664121,100,0.3
R2_1,1,j_11504,1,Terminated,664121,664121,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_12552,6,Terminated,664126,664129,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_12552,6,Terminated,664126,664193,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_12552,6,Terminated,664126,664196,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_2747,10,Terminated,664164,664175,100,0.1
MergeTask,1,j_16289,1,Terminated,664373,664376,100,0.1
R2_1,1,j_15995,1,Terminated,664411,664412,100,0.49
M1,1,j_15995,1,Terminated,664411,664412,100,0.3
R3_2,1,j_15995,1,Terminated,664411,664413,100,0.39
M4_3,1,j_15995,1,Terminated,664411,664419,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_2010,10,Terminated,664419,664800,75,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_24264,10,Terminated,664574,665093,75,0.1
R2_1,1,j_25995,1,Terminated,664700,664702,100,0.39
M1,1,j_25995,1,Terminated,664700,664702,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_25884,10,Terminated,664745,664755,100,0.1
R2_1,1,j_25706,1,Terminated,664918,664920,50,0.2
R3_2,1,j_25706,1,Terminated,664918,664920,50,0.2
M1,48,j_25706,1,Terminated,664918,664920,50,0.2
M11,1,j_30438,1,Terminated,664929,664934,100,0.3
M9,1,j_30438,1,Terminated,664929,664934,100,0.3
R12_11,1,j_30438,1,Terminated,664929,664934,100,0.39
R6_11,1,j_30438,1,Terminated,664929,664935,100,0.39
R5_9,1,j_30438,1,Terminated,664929,664935,100,0.39
R4_7,1,j_30438,1,Terminated,664929,664935,100,0.39
R8_7,1,j_30438,1,Terminated,664929,664935,100,0.39
R10_9,1,j_30438,1,Terminated,664929,664935,100,0.39
M7,1,j_30438,1,Terminated,664929,664935,100,0.3
M1,8,j_30438,1,Terminated,664929,664935,100,0.3
J2_1_13,9,j_30438,1,Terminated,664929,664938,100,0.59
M13_8_10_12,3,j_30438,1,Terminated,664929,664938,100,0.3
R3_2,9,j_30438,1,Terminated,664929,664939,100,0.49
R18_17,281,j_30438,1,Terminated,664929,664943,100,0.49
R19_18,1,j_30438,1,Terminated,664929,664943,100,0.39
J15_13_14,137,j_30438,1,Terminated,664929,664943,100,0.59
M14_4_5_6,133,j_30438,1,Terminated,664929,664943,100,0.3
J16_14_15,271,j_30438,1,Terminated,664929,664943,100,0.59
J17_3_16,281,j_30438,1,Terminated,664929,664943,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1463,6,Terminated,664935,664942,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,18,j_1463,6,Terminated,664935,665166,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1463,6,Terminated,664935,665172,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_20750,10,Terminated,665077,665658,75,0.1
M1,1,j_22076,1,Terminated,665121,665124,50,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_7117,6,Terminated,665139,665142,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_7117,6,Terminated,665139,665146,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_7117,6,Terminated,665139,665149,5,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_20685,10,Terminated,665170,665187,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_17845,6,Terminated,665205,665209,10,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1392,10,Terminated,665207,665545,75,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_29991,10,Terminated,665509,665741,75,0.1
M1,18,j_9267,1,Terminated,665655,665679,50,0.39
R2_1,20,j_9267,1,Terminated,665655,666075,50,0.39
M1,1,j_10532,1,Terminated,665656,665659,100,0.2
M1,18,j_19343,1,Terminated,665658,665927,50,0.29
M1,1,j_22182,1,Terminated,665734,665738,100,0.3
R2_1,1,j_22182,1,Terminated,665738,665741,100,0.39
M1,2,j_3184,1,Terminated,665987,665991,100,0.3
R3_2,1,j_3184,1,Terminated,665987,665991,100,0.49
R2_1,1,j_3184,1,Terminated,665987,665991,100,0.49
R4_3,1,j_3184,1,Terminated,665987,665991,100,0.39
M5_4,3,j_3184,1,Terminated,665987,665995,100,0.2
M1,1,j_17145,1,Terminated,666010,666013,100,0.3
R3_1_2,3,j_17145,1,Terminated,666010,666020,100,0.49
M2,1,j_17145,1,Terminated,666010,666020,100,0.3
R5_4,1,j_17145,1,Terminated,666010,666020,100,0.39
R4_3,3,j_17145,1,Terminated,666010,666020,100,0.49
M1,7,j_11031,1,Terminated,666012,666162,50,0.29
M1,41,j_24254,1,Terminated,666015,666016,100,0.3
R2_1,1,j_24254,1,Terminated,666015,666016,100,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_20406,6,Terminated,666061,666071,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_20406,6,Terminated,666061,666078,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_20406,6,Terminated,666061,666083,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_16227,6,Terminated,666072,666076,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_16227,6,Terminated,666072,666083,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_16227,6,Terminated,666072,666102,5,0.03
M6,1,j_33424,1,Terminated,666101,666108,50,0.2
J1_6_8,1,j_33424,1,Terminated,666101,666114,50,0.2
R10_9,1,j_33424,1,Terminated,666101,666126,50,0.2
J12_10_11,1,j_33424,1,Terminated,666101,666133,50,0.2
J13_7_12,1,j_33424,1,Terminated,666101,666137,50,0.2
J4_2_3_12,1,j_33424,1,Terminated,666101,666138,50,0.2
R14_13,1,j_33424,1,Terminated,666101,666141,50,0.2
J15_1_5_14,1,j_33424,1,Terminated,666101,666150,50,0.2
M8,369,j_33424,1,Terminated,666102,666109,50,0.2
R2_6,1,j_33424,1,Terminated,666102,666112,50,0.2
R7_6,1,j_33424,1,Terminated,666102,666113,50,0.2
R3_8,1,j_33424,1,Terminated,666102,666114,50,0.2
R9_8,1,j_33424,1,Terminated,666102,666114,50,0.2
M11,568,j_33424,1,Terminated,666102,666124,50,0.3
R5_4,1,j_33424,1,Terminated,666102,666143,50,0.2
R16_15,1,j_33424,1,Terminated,666102,666154,50,0.2
M1,1,j_24956,1,Terminated,666128,666129,100,0.3
R3_2,1,j_24956,1,Terminated,666128,666129,100,0.39
R2_1,1,j_24956,1,Terminated,666128,666129,100,0.49
M1,1,j_34598,1,Terminated,666152,666153,50,0.15
R2_1,1,j_34598,1,Terminated,666152,666153,50,0.15
M3_2,1,j_34598,1,Terminated,666152,666154,50,0.15
M2,7,j_29161,1,Terminated,666245,666250,100,0.3
M2,7,j_12295,1,Terminated,666245,666251,100,0.3
R5_4,13,j_29161,1,Terminated,666245,666252,100,0.49
J3_1_2,13,j_29161,1,Terminated,666245,666252,100,0.59
R4_3,13,j_29161,1,Terminated,666245,666252,100,0.49
M1,5,j_29161,1,Terminated,666245,666252,100,0.3
R6_5,1,j_29161,1,Terminated,666245,666252,100,0.39
M1,5,j_12295,1,Terminated,666245,666255,100,0.3
R4_3,13,j_12295,1,Terminated,666245,666256,100,0.49
R5_4,13,j_12295,1,Terminated,666245,666256,100,0.49
R6_5,1,j_12295,1,Terminated,666245,666256,100,0.39
J3_1_2,13,j_12295,1,Terminated,666245,666256,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_28933,10,Terminated,666249,666641,75,0.1
M1,7,j_15988,1,Terminated,666427,666432,50,0.39
M1,243,j_24096,1,Terminated,666499,666517,50,0.3
M2,4,j_24096,1,Terminated,666499,666585,50,0.31
J3_1_2,57,j_24096,1,Terminated,666499,666622,50,0.33
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_21967,10,Terminated,666528,666539,100,0.1
M2,1,j_25802,1,Terminated,666597,666598,100,0.3
M3,1,j_25802,1,Terminated,666597,666599,100,0.3
M1,4,j_25802,1,Terminated,666597,666599,100,0.3
M4,1,j_25802,1,Terminated,666597,666600,100,0.3
R7_6,7,j_25802,1,Terminated,666597,666601,100,0.39
R5_4,1,j_25802,1,Terminated,666597,666601,100,0.49
J6_1_2_3_5,7,j_25802,1,Terminated,666597,666601,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_5567,10,Terminated,666623,667056,75,0.1
M2,68,j_34285,1,Terminated,666684,666690,50,0.15
M1,68,j_34285,1,Terminated,666684,666690,50,0.3
J3_1_2,1,j_34285,1,Terminated,666684,666692,50,0.16
R4_3,1,j_34285,1,Terminated,666684,666692,50,0.15
M1,1,j_15989,1,Terminated,666709,666714,50,0.2
R2_1,1,j_15989,1,Terminated,666709,666733,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_21606,6,Terminated,666736,666740,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,7,j_21606,6,Terminated,666736,666820,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_21606,6,Terminated,666736,666825,5,0.03
R2_1,1,j_10020,1,Terminated,666748,666907,50,0.15
M1,482,j_10020,1,Terminated,666748,666907,50,0.59
R3_2,1,j_10020,1,Terminated,666748,666907,50,0.15
M1,1,j_15678,1,Terminated,666813,666818,100,0.3
R2_1,1,j_15678,1,Terminated,666813,666820,100,0.49
R3_2,1,j_15678,1,Terminated,666813,666821,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_24115,10,Terminated,666913,667246,75,0.1
M1,145,j_15558,1,Terminated,666940,667100,100,0.3
R2_1,49,j_15558,1,Terminated,666940,667104,100,0.49
R3_2,1,j_15558,1,Terminated,666940,667104,100,0.39
M2,1,j_31379,1,Terminated,666945,666945,100,0.3
R3_2,1,j_31379,1,Terminated,666945,666945,100,0.39
M1,1,j_31379,1,Terminated,666945,666945,100,0.2
M2,261,j_24410,1,Terminated,667010,667042,50,0.29
M1,261,j_24410,1,Terminated,667010,667143,50,0.3
J4_1_2_3,193,j_24410,1,Terminated,667010,667275,50,0.3
R5_4,49,j_24410,1,Terminated,667010,667418,50,0.39
R6_5,1,j_24410,1,Terminated,667010,667422,50,0.15
M3,416,j_24410,1,Terminated,667011,667049,50,0.3
M1,1,j_9124,1,Terminated,667122,667139,50,0.3
R2_1,20,j_9124,1,Terminated,667122,667201,50,0.2
M1,1,j_29770,1,Terminated,667131,667214,50,0.3
R2_1,1,j_34512,1,Terminated,667158,667159,50,0.15
R3_2,1,j_34512,1,Terminated,667158,667159,50,0.15
M1,1,j_34512,1,Terminated,667158,667159,50,0.15
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_8772,10,Terminated,667182,667482,75,0.1
M1,1,j_28751,1,Terminated,667199,667201,100,0.39
M1,1,j_21872,1,Terminated,667213,667216,50,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_22050,6,Terminated,667213,667216,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_22050,6,Terminated,667213,667219,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_22050,6,Terminated,667213,667222,5,0.03
MergeTask,5,j_2115,1,Terminated,667221,667229,100,0.1
R2_1,19,j_8462,1,Terminated,667232,667237,100,0.49
R3_2,19,j_8462,1,Terminated,667232,667237,100,0.39
M1,51,j_8462,1,Terminated,667232,667237,100,0.3
M1,8,j_34129,1,Terminated,667275,667282,100,0.3
R2_1,1,j_34129,1,Terminated,667282,667295,100,0.49
R3_2,1,j_34129,1,Terminated,667295,667327,100,0.39
MergeTask,1,j_2937,1,Terminated,667325,667328,100,0.1
M2,5,j_29276,1,Terminated,667338,667352,100,0.3
M1,24,j_29276,1,Terminated,667338,667353,100,0.3
M3,9,j_29276,1,Terminated,667338,667358,100,0.3
J4_2_3,15,j_29276,1,Terminated,667338,667403,100,0.59
J5_1_4,39,j_29276,1,Terminated,667338,667422,100,0.49
M1,1,j_10039,1,Terminated,667353,667357,100,0.3
R2_1,1,j_10039,1,Terminated,667353,667359,100,0.49
R3_2,1,j_10039,1,Terminated,667353,667360,100,0.39
M1,392,j_27675,1,Terminated,667358,667383,100,0.2
M1,2,j_25437,1,Terminated,667374,667375,100,0.3
R3_1_2,3,j_25437,1,Terminated,667374,667375,100,0.39
M2,1,j_25437,1,Terminated,667374,667375,100,0.3
MergeTask,1,j_11075,1,Terminated,667384,667387,100,0.1
M1,1,j_3567,1,Terminated,667402,667407,50,0.2
M3,1,j_9644,1,Terminated,667484,667488,50,0.2
M6,3,j_9644,1,Terminated,667484,667489,50,0.2
M4,80,j_9644,1,Terminated,667484,667501,50,0.59
R5_4,1,j_9644,1,Terminated,667484,667509,50,0.2
J1_3_4,1,j_9644,1,Terminated,667484,667511,50,0.2
R2_1,1,j_9644,1,Terminated,667484,667514,50,0.2
J7_5_6,1,j_9644,1,Terminated,667484,667517,50,0.2
J8_3_7,1,j_9644,1,Terminated,667484,667521,50,0.2
R9_8,1,j_9644,1,Terminated,667484,667524,50,0.2
J10_2_9,1,j_9644,1,Terminated,667484,667532,50,0.2
MergeTask,12,j_6452,1,Terminated,667523,667539,100,0.1
M1,119,j_8679,1,Terminated,667727,667734,50,0.3
M2,180,j_8679,1,Terminated,667727,667753,50,0.3
J3_1_2,11,j_8679,1,Terminated,667727,667768,50,0.3
R4_3,1,j_8679,1,Terminated,667727,667768,50,0.2
M1,1,j_4141,1,Terminated,667797,667797,50,0.15
R2_1,1,j_4141,1,Terminated,667797,667798,50,0.15
M3_2,5,j_4141,1,Terminated,667797,667801,50,0.15
R4_3,3,j_4141,1,Terminated,667797,667802,50,0.15
M1,215,j_10213,1,Terminated,667838,667843,50,0.2
R2_1,1,j_10213,1,Terminated,667838,667847,50,0.2
R3_2,1,j_10213,1,Terminated,667838,667851,50,0.2
R2_1,1,j_5058,1,Terminated,667847,667867,50,0.14
M1,66,j_5058,1,Terminated,667847,667867,50,0.15
M1,1,j_16571,1,Terminated,667853,667858,100,0.2
M2,1,j_20608,1,Terminated,667855,667867,100,0.3
M1,1,j_20608,1,Terminated,667855,667867,100,0.3
J3_1_2,3,j_20608,1,Terminated,667855,667868,100,0.59
R4_3,3,j_20608,1,Terminated,667855,667868,100,0.39
M6,1,j_9632,1,Terminated,667865,667868,100,0.3
R7_6,1,j_9632,1,Terminated,667865,667871,100,0.39
M1,567,j_9632,1,Terminated,667865,667875,100,0.3
M2,60,j_9632,1,Terminated,667865,667876,100,0.3
M4,4,j_9632,1,Terminated,667865,667876,100,0.3
M5,2,j_9632,1,Terminated,667865,667892,100,0.3
J8_2_4_5_7,67,j_9632,1,Terminated,667865,667900,100,0.59
J3_1_8,635,j_9632,1,Terminated,667865,667916,100,0.59
M1,4,j_33508,1,Terminated,667865,667917,50,0.3
R9_3_8,703,j_9632,1,Terminated,667865,667925,100,0.39
R12_1,3,j_33508,1,Terminated,667865,667927,50,0.15
R10_1,3,j_33508,1,Terminated,667865,667927,50,0.15
R14_1,3,j_33508,1,Terminated,667865,667927,50,0.15
R18_1,3,j_33508,1,Terminated,667865,667927,50,0.15
R2_1,3,j_33508,1,Terminated,667865,667928,50,0.15
R16_1,3,j_33508,1,Terminated,667865,667928,50,0.15
R8_1,3,j_33508,1,Terminated,667865,667928,50,0.15
R6_1,3,j_33508,1,Terminated,667865,667928,50,0.15
R20_1,3,j_33508,1,Terminated,667865,667928,50,0.15
R4_1,3,j_33508,1,Terminated,667865,667929,50,0.15
R28_1,3,j_33508,1,Terminated,667865,667929,50,0.15
R26_1,3,j_33508,1,Terminated,667865,667930,50,0.16
R24_1,3,j_33508,1,Terminated,667865,667931,50,0.16
R22_1,3,j_33508,1,Terminated,667865,667932,50,0.15
R3_2,3,j_33508,1,Terminated,667865,667934,50,0.15
R21_20,3,j_33508,1,Terminated,667865,667934,50,0.15
R13_12,3,j_33508,1,Terminated,667865,667934,50,0.15
R17_16,3,j_33508,1,Terminated,667865,667934,50,0.15
R11_10,3,j_33508,1,Terminated,667865,667935,50,0.15
R5_4,3,j_33508,1,Terminated,667865,667935,50,0.15
R29_28,3,j_33508,1,Terminated,667865,667935,50,0.15
R15_14,3,j_33508,1,Terminated,667865,667936,50,0.15
R9_8,3,j_33508,1,Terminated,667865,667936,50,0.15
R7_6,3,j_33508,1,Terminated,667865,667936,50,0.15
R19_18,3,j_33508,1,Terminated,667865,667936,50,0.15
R27_26,3,j_33508,1,Terminated,667865,667938,50,0.15
R25_24,3,j_33508,1,Terminated,667865,667938,50,0.15
R23_22,3,j_33508,1,Terminated,667865,667939,50,0.15
R2_1,1,j_13198,1,Terminated,667882,667883,50,0.2
M1,1,j_13198,1,Terminated,667882,667883,50,0.2
R1_6,1,j_27414,1,Terminated,667946,667946,100,0.39
M6,1,j_27414,1,Terminated,667946,667946,100,0.3
M3,1,j_27414,1,Terminated,667946,667946,100,0.3
R7_6,1,j_27414,1,Terminated,667946,667946,100,0.39
R9_8,1,j_27414,1,Terminated,667946,667947,100,0.49
M8_7,1,j_27414,1,Terminated,667946,667947,100,0.3
R11_10,5,j_27414,1,Terminated,667946,667948,100,0.49
M2,1,j_27414,1,Terminated,667946,667948,100,0.3
J4_1_2_3,3,j_27414,1,Terminated,667946,667948,100,0.59
R5_4,3,j_27414,1,Terminated,667946,667948,100,0.49
J10_5_9,5,j_27414,1,Terminated,667946,667948,100,0.59
R12_11,1,j_27414,1,Terminated,667946,667948,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_3946,10,Terminated,667984,668360,75,0.1
R2_1,5,j_12312,1,Terminated,667998,668004,100,0.49
R3_2,1,j_12312,1,Terminated,667998,668004,100,0.39
M1,11,j_12312,1,Terminated,667998,668004,100,0.3
M1,1,j_14194,1,Terminated,668077,668078,100,0.3
M2,30,j_14194,1,Terminated,668077,668079,100,0.3
J3_1_2,31,j_14194,1,Terminated,668077,668079,100,0.49
M1,118,j_1099,1,Terminated,668120,668137,100,0.3
R2_1,41,j_1099,1,Terminated,668120,668137,100,0.49
R3_2,1,j_1099,1,Terminated,668120,668137,100,0.39
M1,1,j_33447,1,Terminated,668126,668128,100,0.3
R3_2,1,j_33447,1,Terminated,668126,668128,100,0.39
R2_1,1,j_33447,1,Terminated,668126,668128,100,0.49
M1,11656,j_17601,1,Terminated,668141,668352,50,0.59
